,name,x,y,cog,color,link,gene_product
EQU24_RS16645,,3731239,0.0075528762902778,Amino acid transport and metabolism,#ff0000,,HAD-IB family phosphatase
EQU24_RS16650,,3731877,0.0042669780067825,Energy production and conversion,#708090,,phosphoglycerate dehydrogenase
EQU24_RS16655,,3733609,0.0043932627488552,"Post-translational modification, protein turnover, and chaperones",#add8e6,,TlpA family protein disulfide reductase
EQU24_RS16660,hemJ,3734189,-0.00391753259675,Function unknown,#0000ff,,protoporphyrinogen oxidase HemJ
EQU24_RS16665,,3734669,0.0052695703734165,Coenzyme transport and metabolism,#d3d3d3,,hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EQU24_RS16670,,3735457,0.0033673926131277,Coenzyme transport and metabolism,#d3d3d3,,thiamine phosphate synthase
EQU24_RS16675,soxX,3736080,0.011875756658016,Energy production and conversion,#708090,,sulfur oxidation c-type cytochrome SoxX
EQU24_RS16680,,3736477,-4.464181389600937e-05,Cell motility,#da70d6,,EAL domain-containing protein
EQU24_RS16685,,3740916,0.0076746818059256,Coenzyme transport and metabolism,#d3d3d3,,tungsten ABC transporter substrate-binding protein
EQU24_RS16690,serS,3742126,0.0010281024804095,"Translation, ribosomal structure and biogenesis",#daa520,,serine--tRNA ligase
EQU24_RS16695,,3743418,-0.0010431781188164,RNA processing and modification,#ff00ff,,oligoribonuclease
EQU24_RS16700,,3744050,0.0015343126829768,"Post-translational modification, protein turnover, and chaperones",#add8e6,,M48 family metallopeptidase
EQU24_RS16705,rsgA,3745300,0.0008321030287384,Function unknown,#0000ff,,ribosome small subunit-dependent GTPase A
EQU24_RS16710,,3746704,0.0010378767666372,Function unknown,#0000ff,,DUF502 domain-containing protein
EQU24_RS16715,,3747311,0.0057937539956842,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,multicopper oxidase
EQU24_RS16720,,3748969,-0.0001529645340094,Energy production and conversion,#708090,,multicopper oxidase
EQU24_RS16725,,3750408,-0.0015097031269883,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS16730,,3752798,0.0025072624908985,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS16735,gcvT,3754147,-0.0074530283556607,Coenzyme transport and metabolism,#d3d3d3,,glycine cleavage system aminomethyltransferase GcvT
EQU24_RS16740,gcvP,3755274,-0.0036222350234225,Amino acid transport and metabolism,#ff0000,,aminomethyl-transferring glycine dehydrogenase
EQU24_RS16745,,3758912,0.0010997476237952,Signal transduction mechanisms,#f4a460,,GGDEF domain-containing response regulator
EQU24_RS16750,,3760982,0.0005777626624857,Signal transduction mechanisms,#f4a460,,PAS domain S-box protein
EQU24_RS16755,,3765565,0.0042120234517504,Amino acid transport and metabolism,#ff0000,,ABC transporter substrate-binding protein
EQU24_RS16765,rnd,3767593,0.0103378828953853,"Translation, ribosomal structure and biogenesis",#daa520,,ribonuclease D
EQU24_RS16770,,3768966,0.0009974139243823,Signal transduction mechanisms,#f4a460,,EAL domain-containing protein
EQU24_RS16775,rlmKL,3769995,-0.0084515794327778,"Translation, ribosomal structure and biogenesis",#daa520,,bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL
EQU24_RS16780,,3772184,-0.0087322038704629,Energy production and conversion,#708090,,acylphosphatase
EQU24_RS16785,,3772467,-0.0011319817326278,Function unknown,#0000ff,,MEKHLA domain-containing protein
EQU24_RS16790,,3773499,0.0152623736325153,Function unknown,#0000ff,,PepSY domain-containing protein
EQU24_RS16795,flgL,3775159,0.0127109568938718,Cell motility,#da70d6,,flagellar hook-associated protein 3
EQU24_RS16800,flgK,3776081,0.0109838428434801,Cell motility,#da70d6,,flagellar hook-associated protein FlgK
EQU24_RS16805,flgJ,3777755,0.0029260639296037,Cell motility,#da70d6,,flagellar assembly peptidoglycan hydrolase FlgJ
EQU24_RS16810,,3778772,-0.0050014444389,Cell motility,#da70d6,,flagellar basal body P-ring protein FlgI
EQU24_RS16815,flgH,3779904,-0.0088531423708457,Cell motility,#da70d6,,flagellar basal body L-ring protein FlgH
EQU24_RS16820,flgG,3780582,-0.0051248079424737,Cell motility,#da70d6,,flagellar basal-body rod protein FlgG
EQU24_RS16825,flgF,3781434,-0.0013111495324986,Cell motility,#da70d6,,flagellar basal-body rod protein FlgF
EQU24_RS16830,,3782198,-0.0025621967124281,Cell motility,#da70d6,,flagellar hook protein FlgE
EQU24_RS16835,,3783578,-0.0055456519183296,Cell motility,#da70d6,,flagellar hook assembly protein FlgD
EQU24_RS16840,flgC,3784271,-0.0191114620648494,Cell motility,#da70d6,,flagellar basal body rod protein FlgC
EQU24_RS16845,flgB,3784690,-0.0273958484928228,Cell motility,#da70d6,,flagellar basal body rod protein FlgB
EQU24_RS16850,,3785445,0.0043673630087155,Cell motility,#da70d6,,protein-glutamate O-methyltransferase CheR
EQU24_RS16855,,3787388,0.0025458345462344,Signal transduction mechanisms,#f4a460,,chemotaxis protein CheV
EQU24_RS16860,flgA,3788689,-0.0062391441068415,Cell motility,#da70d6,,flagellar basal body P-ring formation protein FlgA
EQU24_RS16865,flgM,3789470,0.0315210073943443,Cell motility,#da70d6,,flagellar biosynthesis anti-sigma factor FlgM
EQU24_RS16870,,3789775,0.0329646235678715,Cell motility,#da70d6,,flagellar protein FlgN
EQU24_RS16875,,3790737,0.0082616587777663,No COG annotation,#00bfbf,,
EQU24_RS16880,,3790911,0.0074583631263617,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS16885,umuD,3791410,-0.0086645689275359,Transcription,#000000,,translesion error-prone DNA polymerase V autoproteolytic subunit
EQU24_RS16890,,3791894,-0.004648793934097,"Replication, recombination and repair",#1e90ff,,Y-family DNA polymerase
EQU24_RS16895,,3793223,-0.0055386037344338,Nucleotide transport and metabolism,#87ceeb,,GTP cyclohydrolase I FolE2
EQU24_RS16900,,3794080,-0.0083810928836789,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS16905,,3795045,-0.0045371301016881,Energy production and conversion,#708090,,formylmethanofuran dehydrogenase subunit A
EQU24_RS16910,,3796828,-0.0038005906780092,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,prevent-host-death protein
EQU24_RS16915,,3797069,0.0100468825097651,Function unknown,#0000ff,,type II toxin-antitoxin system VapC family toxin
EQU24_RS16920,,3797500,0.0146343141704677,Inorganic ion transport and metabolism,#8b4513,,ZIP family metal transporter
EQU24_RS16925,,3798283,0.0048161298425703,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS16930,hisI,3799278,0.0224044425603697,Amino acid transport and metabolism,#ff0000,,phosphoribosyl-AMP cyclohydrolase
EQU24_RS16935,,3799721,0.0020750939130724,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS16940,,3800145,-0.0086865966099294,Function unknown,#0000ff,,DUF1826 domain-containing protein
EQU24_RS16945,,3800826,0.0028057301785168,Function unknown,#0000ff,,GTP-binding protein
EQU24_RS16950,,3802174,-0.002316771703249,No COG annotation,#00bfbf,,trypsin-like peptidase domain-containing protein
EQU24_RS16960,,3803570,0.0145253654717604,Inorganic ion transport and metabolism,#8b4513,,TonB-dependent receptor
EQU24_RS16965,,3805931,-0.005183259305035,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS16970,,3806377,0.0042561541033483,Cell wall/membrane/envelope biogenesis,#c71585,,BamA/TamA family outer membrane protein
EQU24_RS16975,,3808197,0.0016791003699381,No COG annotation,#00bfbf,,translocation/assembly module TamB
EQU24_RS16980,mltF,3811962,0.0059843103724896,Cell wall/membrane/envelope biogenesis,#c71585,,membrane-bound lytic murein transglycosylase MltF
EQU24_RS16985,,3813547,0.0061500304032484,"Replication, recombination and repair",#1e90ff,,IS110 family transposase
EQU24_RS16990,,3815283,0.0097741354922998,Coenzyme transport and metabolism,#d3d3d3,,FAD:protein FMN transferase
EQU24_RS16995,,3816305,0.0093784510628565,Energy production and conversion,#708090,,DUF3570 domain-containing protein
EQU24_RS17000,,3818982,0.0192988034054891,Function unknown,#0000ff,,DUF4266 domain-containing protein
EQU24_RS17005,,3819488,-9.998205498595804e-05,"Post-translational modification, protein turnover, and chaperones",#add8e6,,TlpA family protein disulfide reductase
EQU24_RS17010,,3821380,0.0042946769026346,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17015,,3822747,0.0005435423336911,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17020,,3824950,0.0052600814324642,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,DUF3530 family protein
EQU24_RS17025,mltB,3825995,-0.0033970351763292,Cell wall/membrane/envelope biogenesis,#c71585,,lytic murein transglycosylase B
EQU24_RS17030,,3827247,7.673603657101136e-05,Function unknown,#0000ff,,alkaline phytoceramidase
EQU24_RS17035,,3828083,0.004647094110299,Signal transduction mechanisms,#f4a460,,HDOD domain-containing protein
EQU24_RS17040,,3831220,-0.0003190241944522,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS17045,,3832249,0.0059030668478661,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17050,,3833651,0.0068841186512226,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17055,,3833946,0.0064324387077172,Amino acid transport and metabolism,#ff0000,,glutamate-5-semialdehyde dehydrogenase
EQU24_RS17060,,3835643,-0.0507478838104211,Function unknown,#0000ff,,hypothetical protein
EQU24_RS17065,nifH,3837050,0.0528978086531866,Inorganic ion transport and metabolism,#8b4513,,nitrogenase iron protein
EQU24_RS17070,nifD,3838069,0.0211696738013084,Energy production and conversion,#708090,,nitrogenase molybdenum-iron protein alpha chain
EQU24_RS17075,nifK,3839690,0.0282848493506156,Nucleotide transport and metabolism,#87ceeb,,nitrogenase molybdenum-iron protein subunit beta
EQU24_RS17080,nifT,3841334,0.0022318369559065,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,,putative nitrogen fixation protein NifT
EQU24_RS17085,,3841557,0.0188123027285808,Energy production and conversion,#708090,,4Fe-4S dicluster domain-containing protein
EQU24_RS17090,,3841761,0.0050626862125871,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17095,,3842037,0.0005429958728164,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS17100,,3842794,-0.0338902843212283,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17105,cls,3843977,-0.0213782861590034,Lipid transport and metabolism,#87cefa,,cardiolipin synthase
EQU24_RS17115,,3846258,0.0007891471051003,Energy production and conversion,#708090,,flavodoxin
EQU24_RS17120,grxD,3846802,-0.0050103399526062,Energy production and conversion,#708090,,Grx4 family monothiol glutaredoxin
EQU24_RS17125,clpX,3847727,-0.0141018007049933,"Post-translational modification, protein turnover, and chaperones",#add8e6,,ATP-dependent Clp protease ATP-binding subunit ClpX
EQU24_RS17130,nifM,3849413,0.0032278491444848,"Post-translational modification, protein turnover, and chaperones",#add8e6,,nitrogen fixation protein NifM
EQU24_RS17135,,3850269,0.0015637397760716,"Post-translational modification, protein turnover, and chaperones",#add8e6,,nitrogen fixation protein NifZ
EQU24_RS17140,,3850745,0.0146965062482293,Function unknown,#0000ff,,hypothetical protein
EQU24_RS17145,fdxB,3851204,0.0303871779813363,Energy production and conversion,#708090,,"ferredoxin III, nif-specific"
EQU24_RS17150,,3851530,0.0431525370385857,Function unknown,#0000ff,,hypothetical protein
EQU24_RS17155,,3851756,0.0169429486992202,Function unknown,#0000ff,,NifX-associated nitrogen fixation protein
EQU24_RS17160,,3852329,0.0033675535737767,Function unknown,#0000ff,,nitrogen fixation protein NifX
EQU24_RS17165,nifN,3852817,-0.011927937120657,Energy production and conversion,#708090,,nitrogenase iron-molybdenum cofactor biosynthesis protein NifN
EQU24_RS17170,nifE,3854208,-0.0088742048400216,Energy production and conversion,#708090,,nitrogenase iron-molybdenum cofactor biosynthesis protein NifE
EQU24_RS17180,,3856628,-0.0026235002798888,Inorganic ion transport and metabolism,#8b4513,,hypothetical protein
EQU24_RS17185,,3857027,-0.0049095311280618,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS17190,,3858618,-0.0243200613534095,Inorganic ion transport and metabolism,#8b4513,,MFS transporter
EQU24_RS17195,,3860059,-0.0178600777274983,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS17200,,3860895,0.0009301417351214,Function unknown,#0000ff,,nitrogen fixation protein NifQ
EQU24_RS17205,,3861500,0.0051337300441594,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS17210,,3861870,0.0026974825671828,Energy production and conversion,#708090,,2Fe-2S iron-sulfur cluster binding domain-containing protein
EQU24_RS17215,,3862286,0.0007170321723893,Energy production and conversion,#708090,,FprA family A-type flavoprotein
EQU24_RS17220,,3863563,-0.0027096173236692,Inorganic ion transport and metabolism,#8b4513,,nitrogenase-associated protein
EQU24_RS17225,,3864054,0.0014457578552546,Energy production and conversion,#708090,,ferredoxin
EQU24_RS17230,nifB,3864394,0.0135276087778109,Energy production and conversion,#708090,,nitrogenase cofactor biosynthesis protein NifB
EQU24_RS17235,,3866164,-0.0021274550197623,Function unknown,#0000ff,,RnfH family protein
EQU24_RS17240,,3866435,-0.0061336069396967,Energy production and conversion,#708090,,electron transport complex subunit E
EQU24_RS17245,rsxG,3867302,-0.0167171510724472,Energy production and conversion,#708090,,electron transport complex subunit RsxG
EQU24_RS17250,,3868174,0.0016583563215407,Energy production and conversion,#708090,,RnfABCDGE type electron transport complex subunit D
EQU24_RS17255,rsxC,3869607,0.0230861685593002,Energy production and conversion,#708090,,electron transport complex subunit RsxC
EQU24_RS17260,,3871079,0.0099610344681419,Energy production and conversion,#708090,,RnfABCDGE type electron transport complex subunit B
EQU24_RS17265,rsxA,3871650,0.0362323014281271,Energy production and conversion,#708090,,electron transport complex subunit RsxA
EQU24_RS17270,nifL,3872605,-0.0113929143436411,Transcription,#000000,,nitrogen fixation negative regulator NifL
EQU24_RS17275,nifA,3874198,-0.0112906328078993,Transcription,#000000,,nif-specific transcriptional activator NifA
EQU24_RS17280,,3875766,-0.0361350346754198,Coenzyme transport and metabolism,#d3d3d3,,NAD(+)--dinitrogen-reductase ADP-D-ribosyltransferase
EQU24_RS17285,draG,3877222,-0.0197317486756757,"Post-translational modification, protein turnover, and chaperones",#add8e6,,ADP-ribosyl-[dinitrogen reductase] hydrolase
EQU24_RS17290,,3878149,-0.0122668166511749,Function unknown,#0000ff,,dinitrogenase iron-molybdenum cofactor biosynthesis protein
EQU24_RS17295,,3878869,-0.016910597162385,Inorganic ion transport and metabolism,#8b4513,,thiosulfate sulfurtransferase GlpE
EQU24_RS17300,,3879188,-0.0161179100904877,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17305,,3880563,-0.0358014394691157,Energy production and conversion,#708090,,4Fe-4S dicluster domain-containing protein
EQU24_RS17310,,3881819,-0.0412948161658173,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17315,,3882262,-0.0390129612671903,Function unknown,#0000ff,,hypothetical protein
EQU24_RS17325,,3883622,0.006854784169291,Function unknown,#0000ff,,hypothetical protein
EQU24_RS17330,,3884125,-0.0222053914893627,Energy production and conversion,#708090,,(2Fe-2S) ferredoxin domain-containing protein
EQU24_RS17335,,3884556,-0.020844371807653,Function unknown,#0000ff,,hypothetical protein
EQU24_RS17340,cysE,3885056,-0.0189213952429951,Amino acid transport and metabolism,#ff0000,,serine O-acetyltransferase
EQU24_RS17345,nifV,3885966,-0.0149903520891168,Coenzyme transport and metabolism,#d3d3d3,,homocitrate synthase
EQU24_RS17350,,3887747,0.0007045714619003,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17355,,3888166,-0.0051466686861825,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17360,,3888781,-0.0028819472408962,"Replication, recombination and repair",#1e90ff,,ISKra4 family transposase
EQU24_RS17365,,3890276,-0.0066995608825168,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17370,,3891177,0.0011004003234627,Defense mechanisms,#90ee90,,HNH endonuclease
EQU24_RS17375,,3891441,-0.0186797200315425,Function unknown,#0000ff,,BrnT family toxin
EQU24_RS17380,,3891715,-0.0009456671096999,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17385,,3892124,-0.0033453240385059,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17390,,3893517,-0.0071366664838244,Function unknown,#0000ff,,DUF2281 domain-containing protein
EQU24_RS17400,,3894589,-0.0154403423393555,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17405,nifS,3895063,-0.0368113271143432,Coenzyme transport and metabolism,#d3d3d3,,cysteine desulfurase NifS
EQU24_RS17410,nifU,3896274,-0.0070170178781418,Energy production and conversion,#708090,,Fe-S cluster assembly protein NifU
EQU24_RS17415,,3897189,-0.0339204523360148,Function unknown,#0000ff,,iron-sulfur cluster assembly accessory protein
EQU24_RS17420,,3897740,-0.0576572356503343,Function unknown,#0000ff,,hypothetical protein
EQU24_RS17430,,3898554,0.0005395406689685,No COG annotation,#00bfbf,,integrase
EQU24_RS17435,,3898720,-0.0172260300768639,No COG annotation,#00bfbf,,NUDIX hydrolase
EQU24_RS17440,,3900433,-0.0043000943254139,Function unknown,#0000ff,,PIN domain-containing protein
EQU24_RS17445,,3900849,-0.0089132091039178,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17450,,3901271,-0.0190348566984145,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17460,,3902860,-0.029470341521883,No COG annotation,#00bfbf,,sel1 repeat family protein
EQU24_RS17465,,3905421,-0.0518106444627336,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17470,,3906357,0.0073642760000996,Function unknown,#0000ff,,NYN domain-containing protein
EQU24_RS17475,,3907526,-0.0119494748884572,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17480,,3907925,0.0069055459143535,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17490,,3910337,0.0003304234729652,No COG annotation,#00bfbf,,transposase
EQU24_RS17500,,3912386,-0.0172732951939716,No COG annotation,#00bfbf,,catalase
EQU24_RS17505,,3912584,-0.0303363616175676,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17510,,3912978,-0.0250758343489379,No COG annotation,#00bfbf,,
EQU24_RS17515,,3913118,0.0104537965224827,Function unknown,#0000ff,,YdcF family protein
EQU24_RS17520,,3913949,0.0016676659269848,Coenzyme transport and metabolism,#d3d3d3,,4-hydroxybenzoate octaprenyltransferase
EQU24_RS17530,arsC,3915244,-0.0107589147620702,Energy production and conversion,#708090,,arsenate reductase (glutaredoxin)
EQU24_RS17535,,3915639,-0.0024892723426343,Function unknown,#0000ff,,DUF2069 domain-containing protein
EQU24_RS17540,hda,3915990,0.0141270762859487,"Replication, recombination and repair",#1e90ff,,DnaA regulatory inactivator Hda
EQU24_RS17545,,3916690,0.0087305173165666,Coenzyme transport and metabolism,#d3d3d3,,2-dehydropantoate 2-reductase
EQU24_RS17550,,3917669,0.0042179233266864,Lipid transport and metabolism,#87cefa,,SDR family oxidoreductase
EQU24_RS17555,,3918717,-0.0015338905162003,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17560,,3918997,0.0037874381783839,Coenzyme transport and metabolism,#d3d3d3,,MoaD/ThiS family protein
EQU24_RS17570,,3919843,-0.0036371342750876,Energy production and conversion,#708090,,cytochrome P450
EQU24_RS17575,,3921484,0.0028576985063064,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17580,,3922565,-0.000306984565463,Lipid transport and metabolism,#87cefa,,terpene cyclase/mutase family protein
EQU24_RS17585,,3924841,-5.353977985366981e-05,Energy production and conversion,#708090,,hypothetical protein
EQU24_RS17590,,3926382,-0.0028569427894295,Function unknown,#0000ff,,FAD-dependent oxidoreductase
EQU24_RS17595,,3927662,-0.0110119736532493,No COG annotation,#00bfbf,,aldehyde ferredoxin oxidoreductase family protein
EQU24_RS17600,,3929522,-0.0120637509953965,Energy production and conversion,#708090,,4Fe-4S dicluster domain-containing protein
EQU24_RS17605,,3930329,0.0099334773330246,Function unknown,#0000ff,,DUF2845 domain-containing protein
EQU24_RS17610,lpxA,3930722,-0.003646238775098,Cell wall/membrane/envelope biogenesis,#c71585,,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
EQU24_RS17615,xerD,3931502,-0.0023894346920489,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,site-specific tyrosine recombinase XerD
EQU24_RS17620,,3932383,0.0014744844561631,Coenzyme transport and metabolism,#d3d3d3,,methylated-DNA--[protein]-cysteine S-methyltransferase
EQU24_RS17625,,3933339,-0.0036752279024228,"Translation, ribosomal structure and biogenesis",#daa520,,50S ribosomal protein L19
EQU24_RS17630,trmD,3933697,0.0075969455277626,"Translation, ribosomal structure and biogenesis",#daa520,,tRNA (guanosine(37)-N1)-methyltransferase TrmD
EQU24_RS17635,rimM,3934448,0.0034447749891007,"Translation, ribosomal structure and biogenesis",#daa520,,ribosome maturation factor RimM
EQU24_RS17640,rpsP,3934958,-0.0046686814466748,"Translation, ribosomal structure and biogenesis",#daa520,,30S ribosomal protein S16
EQU24_RS17645,,3935287,0.0144350653534401,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,,signal recognition particle protein
EQU24_RS17650,,3936775,0.0342569211889371,Function unknown,#0000ff,,cytochrome c biogenesis protein
EQU24_RS17655,,3937605,0.0705251759077445,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17660,fliS,3937926,0.0789509140115374,Cell motility,#da70d6,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17660,flagellar export chaperone FliS
EQU24_RS17665,,3938733,0.0215569249564687,"Replication, recombination and repair",#1e90ff,,IS4 family transposase
EQU24_RS17670,,3940109,-0.0006548028235625,"Replication, recombination and repair",#1e90ff,,ISAzo13 family transposase
EQU24_RS17675,,3941870,0.0091364870015713,Cell motility,#da70d6,,flagellin
EQU24_RS17680,,3943848,0.0721790953912866,Cell motility,#da70d6,,hypothetical protein
EQU24_RS17685,,3945880,0.0689208140384365,Cell motility,#da70d6,,flagellar protein FlaG
EQU24_RS17690,,3946386,0.0825248335304527,Cell motility,#da70d6,https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17690,flagellin
EQU24_RS17695,,3948225,0.0027223870330069,Coenzyme transport and metabolism,#d3d3d3,,glycosyltransferase
EQU24_RS17700,,3952860,4.621222250543591e-06,"Replication, recombination and repair",#1e90ff,,IS66 family transposase
EQU24_RS17705,,3954640,0.0038773085740424,Carbohydrate transport and metabolism,#ffc0cb,,FkbM family methyltransferase
EQU24_RS17710,,3955797,0.0078244501966992,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase family 4 protein
EQU24_RS17715,,3957091,0.0051577793443031,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17720,,3958032,0.0021994064663556,Coenzyme transport and metabolism,#d3d3d3,,FkbM family methyltransferase
EQU24_RS17725,,3959162,0.0072076537942526,No COG annotation,#00bfbf,,class I SAM-dependent methyltransferase
EQU24_RS17730,,3960428,0.0028742370480499,Energy production and conversion,#708090,,radical SAM protein
EQU24_RS17735,,3961449,0.0097172603985326,No COG annotation,#00bfbf,,radical SAM protein
EQU24_RS17740,,3962804,0.0087301185218078,Cell wall/membrane/envelope biogenesis,#c71585,,glycosyltransferase
EQU24_RS17745,,3963847,0.006428902271718,Cell wall/membrane/envelope biogenesis,#c71585,,NAD(P)-dependent oxidoreductase
EQU24_RS17750,rfbC,3964737,0.0073912555486145,Cell wall/membrane/envelope biogenesis,#c71585,,"dTDP-4-dehydrorhamnose 3,5-epimerase"
EQU24_RS17755,rfbH,3965316,0.0051316280707884,Amino acid transport and metabolism,#ff0000,,lipopolysaccharide biosynthesis protein RfbH
EQU24_RS17760,,3966913,-0.0063962613324078,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17765,rfbG,3967128,0.0028209363022389,Cell wall/membrane/envelope biogenesis,#c71585,,"CDP-glucose 4,6-dehydratase"
EQU24_RS17770,rfbF,3968189,0.0003076468738405,"Translation, ribosomal structure and biogenesis",#daa520,,glucose-1-phosphate cytidylyltransferase
EQU24_RS17780,,3970129,0.0089073282215114,Signal transduction mechanisms,#f4a460,,DUF29 domain-containing protein
EQU24_RS17785,,3970899,-0.0029162402810817,"Replication, recombination and repair",#1e90ff,,transposase
EQU24_RS17790,,3972125,-0.0140063215347173,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS17795,,3972466,-0.004133729891834,Function unknown,#0000ff,,ATP-binding protein
EQU24_RS17800,,3974046,-0.0006848896770013,Function unknown,#0000ff,,AAA family ATPase
EQU24_RS17805,,3975859,0.0003404765182174,"Translation, ribosomal structure and biogenesis",#daa520,,MBL fold metallo-hydrolase
EQU24_RS17810,,3977286,0.0094223744831596,Function unknown,#0000ff,,Uma2 family endonuclease
EQU24_RS17815,,3977908,0.0032402365654472,Transcription,#000000,,DEAD/DEAH box helicase
EQU24_RS17820,groL,3981192,-0.0030332921274722,"Post-translational modification, protein turnover, and chaperones",#add8e6,,chaperonin GroEL
EQU24_RS17825,groS,3982853,-0.0016382125687361,"Post-translational modification, protein turnover, and chaperones",#add8e6,,co-chaperone GroES
EQU24_RS17830,soxB,3984458,-0.0101653304653258,Nucleotide transport and metabolism,#87ceeb,,thiosulfohydrolase SoxB
EQU24_RS17835,lnt,3986444,-0.0019694250153115,Cell wall/membrane/envelope biogenesis,#c71585,,apolipoprotein N-acyltransferase
EQU24_RS17840,,3988221,0.0021947764491581,Signal transduction mechanisms,#f4a460,,HD-GYP domain-containing protein
EQU24_RS17845,,3989883,0.0072056484735955,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,,ParA family protein
EQU24_RS17850,,3990722,-0.0025228826953735,"Translation, ribosomal structure and biogenesis",#daa520,,hypothetical protein
EQU24_RS17855,,3991288,0.0033584569035519,"Translation, ribosomal structure and biogenesis",#daa520,,leucine--tRNA ligase
EQU24_RS17860,,3993782,0.0005588975920159,Cell wall/membrane/envelope biogenesis,#c71585,,hypothetical protein
EQU24_RS17865,,3994247,-0.0034909999047252,"Replication, recombination and repair",#1e90ff,,DNA polymerase III subunit delta
EQU24_RS17870,,3995253,0.0020759369502056,Signal transduction mechanisms,#f4a460,,HAMP domain-containing histidine kinase
EQU24_RS17875,,3995924,0.0030003536043318,Signal transduction mechanisms,#f4a460,,response regulator
EQU24_RS17880,htpG,3997666,0.0154410922579398,"Post-translational modification, protein turnover, and chaperones",#add8e6,,molecular chaperone HtpG
EQU24_RS17885,,4000101,0.0036115964187019,"Replication, recombination and repair",#1e90ff,,IS110 family transposase
EQU24_RS17890,,4001719,0.0041554929097686,Function unknown,#0000ff,,plasmid maintenance protein CcdB
EQU24_RS17895,,4002036,0.0062371994927482,Function unknown,#0000ff,,acetoacetyl-CoA synthase
EQU24_RS17900,speE,4002447,-0.0030924835125552,Coenzyme transport and metabolism,#d3d3d3,,polyamine aminopropyltransferase
EQU24_RS17910,speA,4003905,-0.0035811496152913,Coenzyme transport and metabolism,#d3d3d3,,biosynthetic arginine decarboxylase
EQU24_RS17915,,4005879,-0.0062219625454981,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17920,,4006052,-0.0008779190196964,Function unknown,#0000ff,,type II toxin-antitoxin system RelE/ParE family toxin
EQU24_RS17925,,4006368,-0.0061166413373017,Lipid transport and metabolism,#87cefa,,NAD(P)-dependent oxidoreductase
EQU24_RS17930,,4007573,-0.0190540446730612,No COG annotation,#00bfbf,,hypothetical protein
EQU24_RS17935,,4007884,-0.0022547173073892,Defense mechanisms,#90ee90,,hypothetical protein
EQU24_RS17940,,4008748,0.0057895348785649,Amino acid transport and metabolism,#ff0000,,homoserine O-succinyltransferase
